feat_0,feat_1,feat_2,BIS
0.7050656343304972,0.8163562109785363,0.8746253442612655,85.0
0.7210191352062956,0.7981619623505667,0.8749882642106479,83.0
0.6508320130169847,0.8040213486504606,0.8598119231574085,81.0
0.5858748156721674,0.7264769785957164,0.8429920681856473,94.0
0.708577544464319,0.885882144229333,0.8811381602638207,97.0
0.804786300365995,0.8826308957921007,0.8516227021918155,97.0
1.0032352169944667,0.9623145149359478,0.8678575865021029,98.0
1.2883324972060892,1.1849683226404042,0.8949442468832601,98.0
0.8101474373113879,0.8043635892560315,0.8516515196702809,98.0
0.7460944451259075,0.8975129810892182,0.8566865430411646,98.0
0.8254029528704854,0.857323320055452,0.8491725545925585,98.0
0.7518790734690061,0.8593297604740604,0.8495546073334241,98.0
0.7084480255152458,0.7639796688812956,0.8399347273594049,98.0
0.7592730896935858,0.7766880732412358,0.8388546688143381,98.0
0.4643615193441061,0.6313683741057199,0.8396187320536113,98.0
0.5943250813210992,0.6786345943192265,0.8343591306907382,98.0
0.6532662782241395,0.7675984599027537,0.8332430916287831,98.0
0.5841428513159137,0.6971071347684941,0.8409410587891215,98.0
0.5952379045414934,0.6681531320907497,0.8472750348187169,97.0
0.49298993164514365,0.6547144911067391,0.8207514616049073,97.0
0.8470239753259216,0.8691833202150807,0.8415674288939211,98.0
0.6698992310119319,0.7111830016453546,0.8356054795102007,98.0
1.2543315962679946,1.1079381561578896,0.8464728635945097,98.0
1.000212659276538,0.9830103610627359,0.841452971769872,98.0
0.7479422417375797,0.7450396473792344,0.8359628620326792,97.0
0.8091290166453949,0.8349287541769788,0.8472710943479754,97.0
0.7079347170334563,0.7278001030825987,0.8442894883008499,97.0
0.8224445732795964,0.8518745422012177,0.842479344554665,97.0
0.8994836135577737,0.9106795821287239,0.8498338099871087,97.0
0.7987198693741966,0.8058467954320503,0.8275796136580675,97.0
0.9739349068506213,0.9339505005665218,0.8523974373523957,96.0
0.8032767271506636,0.8315489273863537,0.8434928528797623,96.0
0.8552327079385719,0.8763081854903603,0.8555081476966355,94.0
0.6391214611593348,0.6825401773369415,0.8547572666645502,91.0
0.672136580497589,0.6906517336228606,0.8453791865194028,83.0
0.7341350765567435,0.793252046653687,0.8432893004872827,80.0
0.8861185626257626,0.8769392434308698,0.8544706772861416,80.0
0.8445594830804167,0.8620107335366272,0.8456853586052484,80.0
0.9110778616856219,0.898752943893141,0.8521775701809267,79.0
0.7742109718052271,0.822476862057183,0.8469813468983547,65.0
1.1034025319313805,1.0551819387382575,0.8431368749072622,66.0
0.8914382582270868,0.9281769174261889,0.8605086722976888,69.0
0.9965432579451174,0.969655411431551,0.868035636094377,66.0
1.1137259264781578,1.0624935148834376,0.8525093610384525,75.0
0.5465437063680699,0.5962017752394915,0.8280272697687769,79.0
0.5688281480959423,0.672469483233189,0.8429381254328581,79.0
0.9250306009000377,0.9124810923701285,0.8557806583714513,79.0
0.6108082606260588,0.6451771335442791,0.8410627400208465,79.0
0.9670637175334623,0.9255461008834827,0.8382640717186031,79.0
1.1894237162401078,1.0809362609909852,0.8427044545920356,79.0
0.9751652044812164,0.9210046340126778,0.8324431643977392,80.0
0.7077321535607441,0.7229062016101562,0.7589759105522603,82.0
0.6982447208569577,0.6969823991945296,0.7768989634171765,84.0
0.6415366720149343,0.6508510853433682,0.765904527813659,84.0
0.7047769523108561,0.7041438785495107,0.7733107963675764,85.0
0.60086463459648,0.6578320444346013,0.7775864348958841,84.0
0.633309512834751,0.6378656954742721,0.7438195131343761,83.0
0.5127184707566635,0.5833741455628547,0.7750974973856976,83.0
0.5709478268173485,0.6500971539237521,0.7786481455023483,81.0
0.5573609955483336,0.5855229500581598,0.7651341303901195,67.0
0.6028026893585828,0.6216921761851775,0.7664419550321622,51.0
0.6785190694402822,0.7014959748260758,0.7514846985288767,43.0
0.6746237794226987,0.7037285392230754,0.7697948867618246,41.0
0.5333524010545294,0.5843557624853704,0.7471948436055044,41.0
0.5896681330018245,0.6530366288752019,0.7624322988815105,41.0
0.6686795628828571,0.687917381749545,0.7454673125733433,40.0
0.7274642734840745,0.7482131591067578,0.759472681951815,38.0
0.6848756699492339,0.7033846107054496,0.7811439404683855,37.0
0.6217157371150029,0.6664187900153729,0.7615186319062759,35.0
0.6697024043120509,0.6919769212604172,0.7668481103390948,34.0
0.6863788083303282,0.7026773864735811,0.7564209829816294,33.0
0.7414702705985011,0.7372808140231766,0.7647011448067687,33.0
0.7372193968737677,0.7649704356392331,0.7679161661118751,35.0
0.6620697739518565,0.6862744430228296,0.785173780844223,34.0
0.5020129507759247,0.5557794928049407,0.7566900861037347,34.0
0.5255131503953999,0.5595618400706321,0.7421458228984531,36.0
0.42162866126246334,0.5350020955325601,0.7748320420911398,36.0
0.6732986104013641,0.6990347725046582,0.7598834789829929,36.0
0.8193340094365835,0.7784463833744266,0.7690401639877478,37.0
0.836359593987636,0.8196473149958585,0.783212576055186,38.0
0.8287629827560109,0.8129580356095882,0.758871006943646,37.0
0.8745722783068629,0.8367197567782592,0.7711143745694644,37.0
0.7311826126089955,0.7302664689274394,0.7735260477370149,38.0
0.775541494896172,0.7914780310597247,0.7734610278080023,38.0
0.8551477997377221,0.8401519612923134,0.7880757940347296,38.0
0.8419382061314095,0.8209782755583088,0.7561528812689048,39.0
0.831474745447961,0.8208520756201776,0.7632804163577702,41.0
0.8635606808047086,0.8615281344667984,0.8071675799333099,41.0
0.8680632096665815,0.8414564938534888,0.7593230698664762,40.0
0.8928272563466307,0.8566041014638537,0.7921830698777014,40.0
0.772719189236794,0.753118927744056,0.7841170222272654,41.0
0.8515187121842753,0.8313909799714287,0.7610008151227443,41.0
0.8079788786758677,0.7878857434274105,0.7618476789151662,45.0
0.7062909563736184,0.7241800071182403,0.7725990927829742,47.0
0.682528854301148,0.7032882246135297,0.7570924462485075,50.0
0.6228571549155048,0.6775463799973611,0.7770418378348721,52.0
0.5318889087615584,0.5774070976889489,0.7730595280799394,52.0
0.6936201056101408,0.7030898753046899,0.7616761417413167,49.0
0.7013616668719672,0.7482554603945943,0.769309542086422,46.0
0.10088795125881857,0.3423611759628642,0.7550595896450721,43.0
0.09652834992173313,0.28842423421073216,0.8580285141432658,42.0
0.07578929097887527,0.24904856782395646,0.8025507182945341,39.0
0.6238298492220536,0.6747929503285004,0.7592989106849335,38.0
0.7795597192778918,0.7642086049254768,0.7559026641263568,36.0
0.6832128540976293,0.7310751686849719,0.7696726836629512,34.0
0.6021468362307825,0.662252976963063,0.7691359308637274,34.0
0.4823347121089322,0.6032537513487859,0.7504869517659949,32.0
0.7152945934717219,0.7450460609245342,0.7617269569448253,32.0
0.6947526394638852,0.7128860270090169,0.747871138070833,32.0
0.7931913918789473,0.7775406937467637,0.7562640679749105,33.0
