feat_0,feat_1,feat_2,BIS
0.7878870113665255,0.8100659615738781,0.8227082428321179,98.0
0.9479930270561586,0.9069799754489059,0.8407477884295589,98.0
0.9821758411988895,0.9525291130004065,0.8341780079878481,98.0
1.0491484969892035,1.0108344228416963,0.8260682885743632,97.0
0.9796481970104965,0.9431639727358236,0.8639315669103529,97.0
1.181993897607161,1.0902183895455435,0.8390082480246419,97.0
0.9722522023799666,0.9955749945356644,0.8757040132498419,97.0
1.0949231353943039,1.0277155568942389,0.8537338151731152,97.0
0.9895187776309151,0.9724540278118825,0.8262598189089948,97.0
1.02481624350914,1.0316515511291158,0.8652688966089583,97.0
1.217589354317101,1.1284676472352873,0.8606703354883747,97.0
1.2050918008795788,1.0798885782574135,0.8694298487236332,95.0
1.103859867362554,1.032328557517233,0.8342988705675402,93.0
1.0181354589994767,1.0069298472675454,0.8707810520940589,92.0
1.0047780367522199,0.9665855449887037,0.8493926030636678,92.0
1.2606788318202367,1.138922062894502,0.850252109376078,91.0
1.0966117164089875,1.0127837272998699,0.8217232446709022,89.0
1.1779062753716,1.0374040829789242,0.8539093153732245,89.0
1.1080709601610663,1.0230160873185126,0.8444566415417007,91.0
1.1950665242745953,1.1089643758297862,0.8516419317566385,91.0
1.3236320131405472,1.1076704346206991,0.8512575017137628,93.0
1.3025331698142089,1.1119129425379226,0.8390298303435196,93.0
1.222457619000039,1.0631334463964306,0.8495177894232123,93.0
1.1142586828525767,1.0134732720573094,0.8202713112351859,93.0
0.6440910235707511,0.7160199406898347,0.7782034423198025,93.0
1.1911418343891942,1.067564794900501,0.8320486538721036,93.0
1.1803227355126504,1.0892260614508271,0.8269618412314641,93.0
1.140233531505507,1.0576132670538754,0.8309933755487076,87.0
1.1883685691298573,1.0745971901198015,0.8499506295435345,86.0
1.0888593948156113,0.9982450794744202,0.8116612640756842,86.0
1.1408409814671832,1.0567050818047155,0.8415259447051566,85.0
1.0313638572223083,0.9636915012933787,0.8356532093997636,83.0
0.9825645468357078,0.9664202169212941,0.8457423519083094,83.0
0.9467558455798861,0.9073244681566148,0.8055723547070145,82.0
0.7967009149844153,0.7928607253845694,0.7751349110898896,82.0
0.8220048021213869,0.8302361092901371,0.7829754165966438,83.0
0.7438267212666309,0.7462213686976349,0.7844082441099524,83.0
0.8089930040556025,0.789036724242766,0.7728301898368819,83.0
0.7046534293514409,0.709433414644491,0.7597906230371881,83.0
0.6760252563474163,0.662686553301417,0.740203189768303,80.0
0.9260787382403178,0.8978565220088273,0.7869669439250979,68.0
0.7623148063983276,0.7565665093290961,0.7608795170747671,48.0
0.7144682424557657,0.7055771872047596,0.7579144717871675,47.0
0.626157677803234,0.6703198431399766,0.7606695908627211,44.0
0.6541204215786722,0.6807589701694878,0.7753269932830331,43.0
0.7344400957387738,0.7271994022301369,0.786426311045619,43.0
0.809126159510316,0.8204767593971134,0.7815347417426067,41.0
0.9060740806646627,0.8667749433099754,0.7763776764276457,41.0
0.8304907420708224,0.8328424557544793,0.8085685060292823,41.0
0.9139973551963966,0.8908499551803097,0.7820623784739329,40.0
0.893914275501614,0.8471122078207736,0.7930656548826475,39.0
0.7832687137096401,0.7462133794658121,0.7777993329183464,39.0
0.7834488072863628,0.7747083547360214,0.7738220240200652,42.0
0.8984788665566934,0.8764796624894795,0.7664098770331386,43.0
0.7941657900680757,0.7443695962753742,0.7747425215062543,47.0
0.8428250546064313,0.8139165778679995,0.7686725385011391,51.0
0.8283695606264891,0.8088769729822141,0.7644298235124928,57.0
0.9169549630510179,0.8624818860151233,0.7651660876977461,60.0
0.8009623083097523,0.8316733929625779,0.7965686981265226,59.0
0.8781069449039963,0.8334296950156452,0.7504794785954263,59.0
0.6877149296815662,0.7105946424037035,0.7398253380208751,55.0
0.9165066135718236,0.8693463499821488,0.7801815500925066,54.0
0.7741058612493815,0.7887331921094987,0.7825530532355907,54.0
0.5787895783115116,0.5782449023401153,0.7634638114084198,53.0
0.5862383501442184,0.6036745151385374,0.775992386333311,53.0
0.8543520657117966,0.8250722704104705,0.7843528505759082,52.0
0.6912552028794855,0.6993896747513393,0.76307144818213,52.0
0.7544967423954081,0.7383622825972478,0.7902443389576487,49.0
0.913770905446354,0.8684991019416137,0.7649910258313646,48.0
0.8668515560138408,0.8405357666794764,0.7786012679725325,46.0
0.929585703680771,0.8816674654660286,0.7800093912421573,45.0
0.9129425144604949,0.8858664123283413,0.7955610193087969,44.0
0.9654584207444782,0.8930018419863903,0.7876010281160398,44.0
0.8975025776267669,0.8692241600338737,0.8026476563847458,45.0
0.478756489004472,0.5551459213219143,0.7861693568934913,45.0
0.43859206640661913,0.571186086079523,0.7952611256511185,45.0
0.6609562459666605,0.65656129205883,0.7787186673739961,45.0
0.7710829085834316,0.7767785879716653,0.7472212710609427,46.0
0.8130472591966477,0.813245372248192,0.7828084534985471,48.0
0.9551442030108227,0.8851339200558632,0.7931478722879393,49.0
0.9582662240917256,0.8870108659800882,0.7940627169011715,52.0
0.9501294961906236,0.9329080745228255,0.7970478158874051,52.0
1.0242735342292977,0.9798803148743507,0.813405054350451,52.0
