feat_0,feat_1,feat_2,BIS
1.4070886601363704,1.2068551697026764,0.8635267881125135,97.0
1.2101515312071283,1.135911517804927,0.8612569102210472,97.0
1.4077509461831512,1.2170058338720047,0.8607905503435155,97.0
1.137211835561803,1.0484192745162724,0.8566055943642241,98.0
1.4209985217070957,1.2224789996860972,0.8815709321604698,97.0
1.0651551673352886,1.0173157359932667,0.8565342108783015,97.0
1.3545708444277638,1.178624865419168,0.8714210463996414,97.0
0.49206180543188904,0.5680446916228408,0.8220092396159833,97.0
0.4963597942273556,0.5646275051265106,0.8069451325687526,94.0
0.4651412627758276,0.5659835003883433,0.8414618201463198,93.0
0.4602431883215054,0.5562215545488414,0.8538768444442568,92.0
0.45085589450788366,0.5575977528141509,0.8166927135561167,92.0
0.4903411419718521,0.5779214532462023,0.8128400861251337,91.0
0.5890076919795711,0.6097857033535705,0.8045167936186454,94.0
0.6069884006048699,0.706248369797192,0.808629836111002,97.0
0.5379430441417308,0.6690293936270391,0.8421902260905687,98.0
0.4913191416250965,0.5957850160703635,0.8189676537055499,98.0
0.7176906646911684,0.7567630445684466,0.8440264770306635,98.0
1.071101393956617,1.0459688150726776,0.8808940078204569,98.0
1.3712728530197649,1.1926844996227484,0.8666227028582951,98.0
0.576815585926782,0.6401319116209638,0.8607378854589898,98.0
0.6107929315591515,0.6401940665385717,0.8759400198159658,98.0
0.44252863600377657,0.5682617992416525,0.8588922948784904,97.0
0.46696531036084216,0.5811523411522934,0.814660310984384,97.0
0.4773513286583564,0.5543297818994799,0.8343268391114839,97.0
0.6022449871205355,0.6369842748502506,0.8796338170689031,98.0
0.5454134273063314,0.6203783483797412,0.847752307251232,98.0
0.6930495767337979,0.7111974358400408,0.8795719524258051,97.0
0.9947067155239214,0.9522931094303551,0.8815798425678365,97.0
0.7853038494729383,0.7907480130151887,0.8849804479859957,97.0
0.6764981922174301,0.7187284664197611,0.8775415954329557,98.0
0.7399521370715345,0.7763870274779388,0.8670936115552836,98.0
0.7230403717579682,0.739262096611367,0.8807538191016924,98.0
1.4860527632406024,1.248155825485826,0.8863407604543067,98.0
0.5764893571114178,0.632825357870443,0.8725049934816987,98.0
0.6371042618882398,0.6771035356441342,0.8961953179893719,98.0
0.9566128880289763,0.9274741325760005,0.8819251437950428,98.0
0.605584079418389,0.6486369905152669,0.8772968518494423,98.0
0.5896326663493408,0.6491753169823711,0.8568767758891042,98.0
0.6285417630782344,0.7026390926036794,0.8521577299538606,98.0
0.6762955084655554,0.7151529362498477,0.8627619735240075,98.0
0.46105818190910774,0.5389508379057104,0.8586303381602896,98.0
0.4761554325443955,0.5725885536015993,0.8428274753208248,98.0
0.5342396852905132,0.6304812692287038,0.8445020200124956,98.0
0.45798704109548666,0.625426660900398,0.8140203825478736,98.0
0.5057031134569883,0.5771552249574916,0.8114279878629721,98.0
0.43707140055069105,0.5853034276703521,0.8197073893368275,98.0
0.5501628698588101,0.6400044659614008,0.861746320572151,98.0
0.43577759776607494,0.5656509856512053,0.8253729990846862,98.0
0.4263948447595234,0.6110071731825673,0.7865051905167246,97.0
0.4210654988715147,0.5355358687625063,0.8185082577906165,98.0
0.4859393333266521,0.5569504817492503,0.8688377998705283,98.0
0.6856787277201774,0.7211184353777145,0.8629271301512933,98.0
0.38526068206226327,0.5533580087342829,0.8028003334182624,98.0
0.48174813190308297,0.6129585343166952,0.8472953526340232,98.0
0.5171613620908807,0.6186534892853559,0.8429991590615207,98.0
0.4904365601590148,0.579199780770602,0.8323814511453703,98.0
0.5312475035219915,0.5892115006559964,0.8515526644562146,98.0
0.8237850726494695,0.822844691813184,0.8530335409035481,98.0
0.6802205283169941,0.7099624228456936,0.8687634043112333,98.0
0.8556466515869608,0.8402133630470203,0.8723748547544145,98.0
0.5559119041246108,0.5846978458671113,0.8450824631676759,98.0
0.4576879484521399,0.5826858320370709,0.8284178107483995,98.0
0.4503145440152012,0.5746980013059471,0.7826012016014988,98.0
0.5540250263159469,0.6156031656055694,0.820137658024161,98.0
0.9995033750757948,0.983287674913464,0.8745342134942481,98.0
1.1984326239503205,1.0623019638893534,0.8088726810479426,98.0
1.0763649882472544,0.9928764444565199,0.8131577715448512,98.0
0.7202662927471499,0.7245904371909409,0.8004236028877737,98.0
0.6231950763855336,0.6737040921215969,0.8024929112951846,98.0
0.7663380019309428,0.7639841838216177,0.805610126403894,98.0
0.7897033370595726,0.8250941601393609,0.7979933435729349,98.0
0.864451734880975,0.9051046439231607,0.8244514053714442,97.0
