feat_0,feat_1,feat_2,BIS
0.8183723281229804,0.9126791556353124,0.8278370610974561,94.0
0.6837901158078638,0.7572797343343072,0.8366159798845556,95.0
0.6842610541723468,0.8148041058631077,0.8460017750576523,96.0
0.8525084259158296,0.8658767663457443,0.8425514085701235,96.0
0.6606522079474255,0.7821137851104947,0.8506849784265904,96.0
0.6467131265346505,0.6970922339684229,0.8277765347285145,97.0
0.7980977761464443,0.8000664605541954,0.8464075386675575,97.0
0.5162725972713982,0.6023978097685725,0.842607266770389,97.0
0.7452519142257239,0.76560635631159,0.8482303142233293,97.0
0.8017303867284957,0.8774959751988498,0.8322715984141613,97.0
0.5074719712699214,0.6138652293867635,0.8158181279142983,97.0
0.46608269443406714,0.5940252544825766,0.7941521728832512,97.0
0.6254278072147345,0.6747515446428585,0.8401917644604396,98.0
0.47162343753696256,0.5329102055340602,0.809551505283908,98.0
0.46193580633121967,0.5532337771627516,0.8028901783013996,98.0
1.0413154569443495,0.9644421508680359,0.8187570737295884,97.0
0.5234137784624727,0.58615248478523,0.7986363834160748,98.0
0.5290186138126892,0.6390402467859646,0.820697956308564,97.0
0.7603329727914313,0.7745609867273955,0.8408013210905322,97.0
0.7956521412620082,0.8089536653076972,0.8400223768895579,97.0
0.7264846634042751,0.743068330838005,0.8301146811706602,96.0
1.0971478021969454,0.9933401010751997,0.8373200584126599,96.0
1.0285855582108072,0.9855184685728227,0.8438240217719494,95.0
0.9155409862170135,0.8726088186793826,0.8469143890387875,94.0
0.7912991381251063,0.8100601703407642,0.8379088316584442,94.0
0.5400701822208802,0.6398720741021258,0.8390074449997589,94.0
0.8981369956658598,0.9196966148976191,0.8431989403866067,95.0
0.9432111113209932,0.8985295227880998,0.8340475236667317,94.0
0.9272672608736039,0.8907985555382414,0.8193776504224877,93.0
1.1591047140404362,1.0504282540223344,0.8413786673547071,92.0
1.0349472935110853,0.9619871779034876,0.8551178229090034,93.0
0.7755854446139596,0.7988168358378913,0.822996895717247,93.0
0.9572408646374441,0.9687545789133849,0.8265998948108889,94.0
0.5741712209057221,0.6179662562139523,0.8467719006346996,93.0
0.7805012715844328,0.7964734685991703,0.8444919514790717,92.0
0.6576562704695803,0.6949276195146603,0.8231249184105606,92.0
0.6886723361722941,0.7371771780745733,0.8314098724022176,92.0
0.4713939350120664,0.5432904696019816,0.7980725540888242,90.0
0.5531275475012871,0.6256054127108981,0.8120174071808491,90.0
0.5603891233695246,0.6015010028800529,0.8156038537826338,90.0
0.6638086385935155,0.68090936877923,0.811851721380486,90.0
1.0662200601083833,0.9808618343001374,0.8026704220748228,91.0
