feat_0,feat_1,feat_2,BIS
0.5456245283111004,0.5873821951129856,0.8365654637986516,74.0
0.4855901837429639,0.5315438515265942,0.779574608144418,80.0
0.43433897280152683,0.5434550625683867,0.8321785791203777,97.0
0.41044699762818027,0.5042696851979902,0.8223451412377961,97.0
0.4293037390611324,0.48425360052298005,0.8104900678951827,97.0
0.541480151318108,0.5854121022466741,0.8001485010047168,97.0
0.508961690327928,0.5882176897574767,0.8382810500040148,97.0
0.6013384860721724,0.6508373493717592,0.8132419658943272,97.0
0.5746990301467512,0.6172960181535965,0.8306978030718989,96.0
0.6001271971885993,0.6383907868404899,0.8087534691064261,95.0
0.5646540221094213,0.6329974965487191,0.8093989343274454,95.0
0.7815829268877752,0.781240450924793,0.8445194132906131,95.0
1.025176390995326,1.0162525960614457,0.8601148677483764,94.0
1.2819951606275353,1.122027085947063,0.838532945160847,95.0
1.2870179930456866,1.1140919167851466,0.8523329829303382,95.0
0.742324159864198,0.81541686482141,0.8521397575625256,95.0
1.2132684588751232,1.1694791635526878,0.8961178111841066,95.0
0.8818599725966635,0.8711854941431239,0.8498872934845502,95.0
1.2376304238135556,1.0500899363240883,0.8408286602842892,95.0
1.3222827103843915,1.1241622226490522,0.8459479403484192,95.0
1.382924299602391,1.1793526835759938,0.8456500078836813,95.0
1.2150646144634931,1.0878184091574212,0.8357941135189393,95.0
1.369994279999825,1.1633017453158878,0.8587214101274753,86.0
1.3154253164747112,1.0979956522097591,0.8468739084218226,83.0
1.2430174766372875,1.083642012352528,0.834823024454204,82.0
1.1727032538744933,1.040692889623049,0.8233098121042043,82.0
1.1680717018828102,1.057490451273929,0.825247395638041,83.0
1.0787872270204502,1.005227544372263,0.8262833351471868,83.0
1.3076666812755018,1.1597102495891844,0.8441944693449245,84.0
1.282246796977693,1.087722979886271,0.8439242542796145,85.0
1.2643359540530266,1.1190814268371874,0.8276567225256058,85.0
1.2993694780973606,1.1076685543007398,0.8329996932504009,86.0
1.1181649912044211,1.0109848447233967,0.8231946069890226,86.0
1.3611131744897307,1.1600137121075234,0.8525257498902384,86.0
1.087056956293029,1.0245208307712632,0.8356223616880946,85.0
1.0920276175019514,0.9992488629461365,0.8278682224677867,85.0
1.057603613790753,0.9591759968936371,0.8548902933101907,83.0
1.2795475788379005,1.1197400816870875,0.8298935375979384,83.0
1.2189501715903137,1.069061031982237,0.8419632765744411,83.0
1.0863859519559986,0.9842916360608309,0.8262008760761853,83.0
1.259733109714669,1.122458368860178,0.838930034370186,84.0
1.1126377640226142,1.0177683530391968,0.8276014485910395,85.0
1.1007436117144385,1.0373515635409838,0.8303511062959802,84.0
1.2637259264197573,1.1257344647126297,0.8350177443466045,83.0
1.0318863666554978,1.000320034171052,0.8168316314107836,84.0
0.9445557344609734,0.9021738128378556,0.8100409859398193,83.0
0.9619385450761712,0.9172091808958993,0.8234647872817334,83.0
0.9924962719827528,0.9323960011685548,0.8022515995846045,84.0
1.1280771585152911,1.099137105417089,0.8770061222747259,84.0
1.3473356223819397,1.1785944811878202,0.8779231548935857,85.0
1.0236431585952745,1.0721864982021247,0.8887579616467407,85.0
1.5096175771518894,1.2826179845156798,0.9024742015311882,84.0
0.46365764657841274,0.6876690881513405,0.9020766828225372,83.0
0.7422225485261987,0.875522329718994,0.8861361232820126,83.0
1.662783893139393,1.2660793340332352,0.9002488444738471,83.0
1.4650499016701595,1.27752591074481,0.8990792375935425,83.0
1.5443195130547076,1.2206484141914435,0.9081841073807461,83.0
1.5376582300399697,1.2098803011254526,0.905981482389816,83.0
